 2B  678.814143 1.690E-30 3.265E-01.06990.092  900.98730.73-.000803       1 0 0 01       0 1 1 01                    P 26e     376663243110 9 711  2142.0 2226.0
 2B  679.070221 1.200E-29 8.549E-01.06620.075  827.83020.74-.000924       0 1 1 01       0 0 0 01                    R 47e     376563243110 9 711  4074.0 3990.0
 2B  679.573247 1.280E-30 3.291E-01.07020.093  881.88120.72-.000818       1 0 0 01       0 1 1 01                    P 25e     376663243110 9 711  1470.0 1530.0
 2B  679.837124 7.370E-30 8.564E-01.06600.074  863.03040.74-.000939       0 1 1 01       0 0 0 01                    R 48e     376563243110 9 711  2970.0 2910.0
 2B  680.331509 1.890E-30 3.317E-01.07060.094  863.50950.72-.000833       1 0 0 01       0 1 1 01                    P 24e     376663243110 9 711  1974.0 2058.0
 2B  680.604588 8.860E-30 8.602E-01.06590.074  898.96170.74-.000952       0 1 1 01       0 0 0 01                    R 49e     376563243110 9 711  4242.0 4158.0
 2B  681.088916 1.410E-30 3.328E-01.07090.095  845.87200.72-.000849       1 0 0 01       0 1 1 01                    P 23e     376663243110 9 711  1350.0 1410.0
 2B  681.845455 2.060E-30 3.354E-01.07130.095  828.96890.71-.000866       1 0 0 01       0 1 1 01                    P 22e     376663243110 9 711  1806.0 1890.0
 2B  682.601115 1.530E-30 3.389E-01.07170.096  812.80030.71-.000883       1 0 0 01       0 1 1 01                    P 21e     376663243110 9 711  1230.0 1290.0
 2B  683.355885 2.210E-30 3.417E-01.07220.097  797.36610.71-.000901       1 0 0 01       0 1 1 01                    P 20e     376663243110 9 711  1638.0 1722.0
 2B  684.109751 1.620E-30 3.448E-01.07260.098  782.66660.70-.000920       1 0 0 01       0 1 1 01                    P 19e     376663243110 9 711  1110.0 1170.0
 2B  684.862706 2.310E-30 3.476E-01.07310.099  768.70160.70-.000940       1 0 0 01       0 1 1 01                    P 18e     376663243110 9 711  1470.0 1554.0
 2B  685.614737 1.670E-30 3.507E-01.07370.100  755.47130.70-.000961       1 0 0 01       0 1 1 01                    P 17e     376663243110 9 711   990.0 1050.0
 2B  686.365835 2.360E-30 3.553E-01.07420.101  742.97580.69-.000982       1 0 0 01       0 1 1 01                    P 16e     376663243110 9 711  1302.0 1386.0
 2B  687.115990 1.680E-30 3.582E-01.07480.102  731.21500.69-.001005       1 0 0 01       0 1 1 01                    P 15e     376663243110 9 711   870.0  930.0
 2B  687.865195 2.340E-30 3.636E-01.07550.103  720.18910.68-.001028       1 0 0 01       0 1 1 01                    P 14e     376663243110 9 711  1134.0 1218.0
 2B  688.613439 1.640E-30 3.672E-01.07620.104  709.89800.68-.001052       1 0 0 01       0 1 1 01                    P 13e     376663243110 9 711   750.0  810.0
 2B  689.360715 2.240E-30 3.725E-01.07700.105  700.34190.68-.001077       1 0 0 01       0 1 1 01                    P 12e     376663243110 9 711   966.0 1050.0
 2B  690.107015 1.550E-30 3.794E-01.07780.107  691.52070.68-.001103       1 0 0 01       0 1 1 01                    P 11e     376663243110 9 711   630.0  690.0
 2B  690.852332 2.070E-30 3.854E-01.07870.108  683.43440.68-.001129       1 0 0 01       0 1 1 01                    P 10e     376663243110 9 711   798.0  882.0
 2B  691.596659 1.400E-30 3.943E-01.07970.109  676.08320.68-.001156       1 0 0 01       0 1 1 01                    P  9e     376663243110 9 711   510.0  570.0
 2B  692.339988 1.830E-30 4.049E-01.08080.111  669.46700.68-.001184       1 0 0 01       0 1 1 01                    P  8e     376663243110 9 711   630.0  714.0
 2B  693.082315 1.200E-30 4.176E-01.08200.112  663.58590.68-.001211       1 0 0 01       0 1 1 01                    P  7e     376663243110 9 711   390.0  450.0
 2B  693.823633 1.510E-30 4.335E-01.08340.114  658.43990.68-.001238       1 0 0 01       0 1 1 01                    P  6e     376663243110 9 711   462.0  546.0
 2B  695.303223 1.130E-30 4.921E-01.08660.118  650.35320.69-.001279       1 0 0 01       0 1 1 01                    P  4e     376663243110 9 711   294.0  378.0
 2B  696.601359 1.230E-30 7.485E-01.06700.081 1217.02470.75-.000700       1 0 0 01       0 1 1 01                    Q 39f     376663243110 9 711  3318.0 3318.0
 2B  696.760182 1.530E-30 7.450E-01.06730.083 1160.38430.74-.000689       1 0 0 01       0 1 1 01                    Q 37f     376663243110 9 711  3150.0 3150.0
 2B  696.836811 1.210E-30 7.425E-01.06750.084 1133.16550.74-.000683       1 0 0 01       0 1 1 01                    Q 36f     376663243110 9 711  2190.0 2190.0
 2B  696.911560 1.860E-30 7.372E-01.06770.084 1106.68100.74-.000677       1 0 0 01       0 1 1 01                    Q 35f     376663243110 9 711  2982.0 2982.0
 2B  696.984416 1.460E-30 7.356E-01.06790.085 1080.93120.74-.000672       1 0 0 01       0 1 1 01                    Q 34f     376663243110 9 711  2070.0 2070.0
 2B  697.055361 2.240E-30 7.353E-01.06810.086 1055.91560.74-.000666       1 0 0 01       0 1 1 01                    Q 33f     376663243110 9 711  2814.0 2814.0
 2B  697.124381 1.740E-30 7.327E-01.06830.087 1031.63500.74-.000660       1 0 0 01       0 1 1 01                    Q 32f     376663243110 9 711  1950.0 1950.0
 2B  697.191461 2.640E-30 7.308E-01.06850.088 1008.08910.74-.000653       1 0 0 01       0 1 1 01                    Q 31f     376663243110 9 711  2646.0 2646.0
 2B  697.256587 2.030E-30 7.273E-01.06880.088  985.27810.74-.000647       1 0 0 01       0 1 1 01                    Q 30f     376663243110 9 711  1830.0 1830.0
 2B  697.319745 3.060E-30 7.274E-01.06900.089  963.20200.73-.000641       1 0 0 01       0 1 1 01                    Q 29f     376663243110 9 711  2478.0 2478.0
 2B  697.380921 2.340E-30 7.268E-01.06930.090  941.86100.73-.000635       1 0 0 01       0 1 1 01                    Q 28f     376663243110 9 711  1710.0 1710.0
 2B  697.440104 3.480E-30 7.239E-01.06960.091  921.25510.73-.000628       1 0 0 01       0 1 1 01                    Q 27f     376663243110 9 711  2310.0 2310.0
 2B  697.497280 2.630E-30 7.218E-01.06990.092  901.38440.73-.000622       1 0 0 01       0 1 1 01                    Q 26f     376663243110 9 711  1590.0 1590.0
 2B  697.552438 3.880E-30 7.203E-01.07020.093  882.24900.72-.000615       1 0 0 01       0 1 1 01                    Q 25f     376663243110 9 711  2142.0 2142.0
 2B  697.605566 2.910E-30 7.200E-01.07060.094  863.84890.72-.000609       1 0 0 01       0 1 1 01                    Q 24f     376663243110 9 711  1470.0 1470.0
 2B  697.656654 4.240E-30 7.170E-01.07090.095  846.18430.72-.000602       1 0 0 01       0 1 1 01                    Q 23f     376663243110 9 711  1974.0 1974.0
 2B  697.705691 3.140E-30 7.152E-01.07130.095  829.25520.71-.000595       1 0 0 01       0 1 1 01                    Q 22f     376663243110 9 711  1350.0 1350.0
 2B  697.752667 4.540E-30 7.146E-01.07170.096  813.06170.71-.000588       1 0 0 01       0 1 1 01                    Q 21f     376663243110 9 711  1806.0 1806.0
 2B  697.797573 3.330E-30 7.139E-01.07220.097  797.60380.71-.000580       1 0 0 01       0 1 1 01                    Q 20f     376663243110 9 711  1230.0 1230.0
 2B  697.840399 4.750E-30 7.120E-01.07260.098  782.88160.70-.000573       1 0 0 01       0 1 1 01                    Q 19f     376663243110 9 711  1638.0 1638.0
 2B  697.881137 3.440E-30 7.110E-01.07310.099  768.89520.70-.000565       1 0 0 01       0 1 1 01                    Q 18f     376663243110 9 711  1110.0 1110.0
 2B  697.919778 4.850E-30 7.098E-01.07370.100  755.64450.70-.000558       1 0 0 01       0 1 1 01                    Q 17f     376663243110 9 711  1470.0 1470.0
 2B  697.956315 3.470E-30 7.096E-01.07420.101  743.12980.69-.000550       1 0 0 01       0 1 1 01                    Q 16f     376663243110 9 711   990.0  990.0
 2B  697.990740 4.820E-30 7.078E-01.07480.102  731.35090.69-.000541       1 0 0 01       0 1 1 01                    Q 15f     376663243110 9 711  1302.0 1302.0
 2B  698.023047 3.390E-30 7.062E-01.07550.103  720.30800.68-.000533       1 0 0 01       0 1 1 01                    Q 14f     376663243110 9 711   870.0  870.0
 2B  698.053229 4.640E-30 7.053E-01.07620.104  710.00110.68-.000523       1 0 0 01       0 1 1 01                    Q 13f     376663243110 9 711  1134.0 1134.0
 2B  698.081281 3.210E-30 7.043E-01.07700.105  700.43020.68-.000514       1 0 0 01       0 1 1 01                    Q 12f     376663243110 9 711   750.0  750.0
 2B  698.107196 4.320E-30 7.050E-01.07780.107  691.59540.68-.000504       1 0 0 01       0 1 1 01                    Q 11f     376663243110 9 711   966.0  966.0
 2B  698.130969 2.920E-30 7.025E-01.07870.108  683.49670.68-.000493       1 0 0 01       0 1 1 01                    Q 10f     376663243110 9 711   630.0  630.0
 2B  698.152596 3.840E-30 7.038E-01.07970.109  676.13420.68-.000481       1 0 0 01       0 1 1 01                    Q  9f     376663243110 9 711   798.0  798.0
 2B  698.172072 2.530E-30 7.026E-01.08080.111  669.50780.68-.000469       1 0 0 01       0 1 1 01                    Q  8f     376663243110 9 711   510.0  510.0
 2B  698.189394 3.210E-30 7.013E-01.08200.112  663.61760.68-.000455       1 0 0 01       0 1 1 01                    Q  7f     376663243110 9 711   630.0  630.0
 2B  698.204558 2.040E-30 7.022E-01.08340.114  658.46370.68-.000440       1 0 0 01       0 1 1 01                    Q  6f     376663243110 9 711   390.0  390.0
 2B  698.217562 2.470E-30 7.025E-01.08490.116  654.04600.69-.000423       1 0 0 01       0 1 1 01                    Q  5f     376663243110 9 711   462.0  462.0
 2B  698.228402 1.470E-30 7.027E-01.08660.118  650.36450.69-.000404       1 0 0 01       0 1 1 01                    Q  4f     376663243110 9 711   270.0  270.0
 2B  698.237077 1.620E-30 7.011E-01.08850.120  647.41940.70-.000383       1 0 0 01       0 1 1 01                    Q  3f     376663243110 9 711   294.0  294.0
 2B  703.367126 1.340E-30 2.895E-01.08340.112  658.43990.680.000302       1 0 0 01       0 1 1 01                    R  6e     376663243110 9 711   630.0  546.0
 2B  704.093951 1.090E-30 2.988E-01.08200.111  663.58590.680.000246       1 0 0 01       0 1 1 01                    R  7e     376663243110 9 711   510.0  450.0
 2B  704.819730 1.710E-30 3.089E-01.08080.109  669.46700.680.000194       1 0 0 01       0 1 1 01                    R  8e     376663243110 9 711   798.0  714.0
 2B  705.544465 1.330E-30 3.149E-01.07970.108  676.08320.680.000144       1 0 0 01       0 1 1 01                    R  9e     376663243110 9 711   630.0  570.0
 2B  706.268157 2.010E-30 3.223E-01.07870.107  683.43440.680.000096       1 0 0 01       0 1 1 01                    R 10e     376663243110 9 711   966.0  882.0
 2B  706.990806 1.520E-30 3.271E-01.07780.105  691.52070.680.000050       1 0 0 01       0 1 1 01                    R 11e     376663243110 9 711   750.0  690.0
 2B  707.712416 2.230E-30 3.319E-01.07700.104  700.34190.680.000005       1 0 0 01       0 1 1 01                    R 12e     376663243110 9 711  1134.0 1050.0
 2B  708.432988 1.650E-30 3.360E-01.07620.103  709.89800.68-.000037       1 0 0 01       0 1 1 01                    R 13e     376663243110 9 711   870.0  810.0
 2B  709.152526 2.380E-30 3.411E-01.07550.102  720.18910.69-.000078       1 0 0 01       0 1 1 01                    R 14e     376663243110 9 711  1302.0 1218.0
 2B  709.871032 1.730E-30 3.447E-01.07480.101  731.21500.69-.000117       1 0 0 01       0 1 1 01                    R 15e     376663243110 9 711   990.0  930.0
 2B  710.588511 2.450E-30 3.488E-01.07420.100  742.97580.70-.000154       1 0 0 01       0 1 1 01                    R 16e     376663243110 9 711  1470.0 1386.0
 2B  711.304966 1.750E-30 3.512E-01.07370.099  755.47130.70-.000191       1 0 0 01       0 1 1 01                    R 17e     376663243110 9 711  1110.0 1050.0
 2B  712.020403 2.450E-30 3.560E-01.07310.098  768.70160.70-.000226       1 0 0 01       0 1 1 01                    R 18e     376663243110 9 711  1638.0 1554.0
 2B  712.734825 1.730E-30 3.590E-01.07260.097  782.66660.71-.000260       1 0 0 01       0 1 1 01                    R 19e     376663243110 9 711  1230.0 1170.0
 2B  713.448239 2.380E-30 3.619E-01.07220.096  797.36610.71-.000292       1 0 0 01       0 1 1 01                    R 20e     376663243110 9 711  1806.0 1722.0
 2B  714.160651 1.660E-30 3.647E-01.07170.095  812.80030.71-.000324       1 0 0 01       0 1 1 01                    R 21e     376663243110 9 711  1350.0 1290.0
 2B  714.872066 2.260E-30 3.680E-01.07130.095  828.96890.72-.000354       1 0 0 01       0 1 1 01                    R 22e     376663243110 9 711  1974.0 1890.0
 2B  715.582491 1.560E-30 3.711E-01.07090.094  845.87200.72-.000384       1 0 0 01       0 1 1 01                    R 23e     376663243110 9 711  1470.0 1410.0
 2B  716.291934 2.100E-30 3.742E-01.07060.093  863.50950.72-.000413       1 0 0 01       0 1 1 01                    R 24e     376663243110 9 711  2142.0 2058.0
 2B  717.000401 1.430E-30 3.760E-01.07020.092  881.88120.73-.000440       1 0 0 01       0 1 1 01                    R 25e     376663243110 9 711  1590.0 1530.0
 2B  717.707902 1.900E-30 3.781E-01.06990.091  900.98730.73-.000467       1 0 0 01       0 1 1 01                    R 26e     376663243110 9 711  2310.0 2226.0
 2B  718.414444 1.290E-30 3.826E-01.06960.090  920.82740.73-.000493       1 0 0 01       0 1 1 01                    R 27e     376663243110 9 711  1710.0 1650.0
 2B  719.120036 1.690E-30 3.829E-01.06930.089  941.40170.73-.000518       1 0 0 01       0 1 1 01                    R 28e     376663243110 9 711  2478.0 2394.0
 2B  719.824689 1.130E-30 3.853E-01.06900.088  962.71000.74-.000542       1 0 0 01       0 1 1 01                    R 29e     376663243110 9 711  1830.0 1770.0
 2B  720.528410 1.480E-30 3.892E-01.06880.088  984.75220.74-.000566       1 0 0 01       0 1 1 01                    R 30e     376663243110 9 711  2646.0 2562.0
 2B  721.933104 1.270E-30 3.947E-01.06830.086 1031.03800.74-.000611       1 0 0 01       0 1 1 01                    R 32e     376663243110 9 711  2814.0 2730.0
 2B  723.334205 1.070E-30 4.001E-01.06790.084 1080.25840.74-.000653       1 0 0 01       0 1 1 01                    R 34e     376663243110 9 711  2982.0 2898.0
 2B 2207.473851 1.100E-30 1.714E+02.06690.080 1890.37920.75-.003219       0 2 2 11       0 2 2 01                    P 40f     376663243110 9 711  3318.0 3402.0
 2B 2208.423590 1.240E-30 1.719E+02.06700.081 1860.93230.75-.003206       0 2 2 11       0 2 2 01                    P 39e     376663243110 9 711  3234.0 3318.0
 2B 2209.224666 4.460E-30 1.728E+02.06580.074 1581.00500.74-.003362       0 1 1 11       0 1 1 01                    P 50f     476553243110 9 711  2970.0 3030.0
 2B 2209.321532 6.280E-30 1.726E+02.06580.074 1579.56630.74-.003362       0 1 1 11       0 1 1 01                    P 50e     476553243110 9 711  4158.0 4242.0
 2B 2209.365562 1.390E-30 1.722E+02.06720.082 1832.21360.75-.003192       0 2 2 11       0 2 2 01                    P 38f     376663243110 9 711  3150.0 3234.0
 2B 2209.388045 1.200E-30 1.707E+02.06680.080 1876.40730.75-.003233       1 0 0 12       1 0 0 02                    P 41e     376563243110 9 711  3402.0 3486.0
 2B 2210.229006 7.310E-30 1.729E+02.06590.074 1544.25000.74-.003347       0 1 1 11       0 1 1 01                    P 49f     476563243110 9 711  4074.0 4158.0
 2B 2210.303371 1.100E-30 1.713E+02.06730.083 1804.23320.74-.003179       0 2 2 11       0 2 2 01                    P 37f     376663243110 9 711  2190.0 2250.0
 2B 2210.304314 1.540E-30 1.713E+02.06730.083 1804.23580.74-.003179       0 2 2 11       0 2 2 01                    P 37e     376663243110 9 711  3066.0 3150.0
 2B 2210.323097 5.260E-30 1.730E+02.06590.074 1542.86760.74-.003347       0 1 1 11       0 1 1 01                    P 49e     476563243110 9 711  2910.0 2970.0
 2B 2211.227950 6.100E-30 1.733E+02.06600.075 1508.22780.74-.003333       0 1 1 11       0 1 1 01                    P 48f     476563243110 9 711  2850.0 2910.0
 2B 2211.235812 1.720E-30 1.724E+02.06750.084 1776.98750.74-.003167       0 2 2 11       0 2 2 01                    P 36f     376663243110 9 711  2982.0 3066.0
 2B 2211.236641 1.230E-30 1.726E+02.06750.084 1776.98990.74-.003167       0 2 2 11       0 2 2 01                    P 36e     376663243110 9 711  2130.0 2190.0
 2B 2211.279092 1.520E-30 1.706E+02.06700.081 1816.93730.75-.003206       1 0 0 12       1 0 0 02                    P 39e     376663243110 9 711  3234.0 3318.0
 2B 2211.319304 8.590E-30 1.732E+02.06600.075 1506.90040.74-.003333       0 1 1 11       0 1 1 01                    P 48e     476563243110 9 711  3990.0 4074.0
 2B 2212.162881 1.360E-30 1.728E+02.06770.084 1750.47710.74-.003154       0 2 2 11       0 2 2 01                    P 35f     376663243110 9 711  2070.0 2130.0
 2B 2212.163607 1.900E-30 1.724E+02.06770.084 1750.47920.74-.003154       0 2 2 11       0 2 2 01                    P 35e     376663243110 9 711  2898.0 2982.0
